soil_moisture,avg_temp,humidity,soil_ph,rainfall_mm,optimal_crop,expected_yield_kg,irrigation_needed_liters,fertilizer_req_kg
64.64054187330855,40.221090840336004,69.64767085954014,5.449933220677536,840.330581025851,Potatoes,200,530.3918719003717,21
15.695091876818319,36.98404634298752,81.12047964054044,5.699590371978145,594.0055450446129,Rice,200,1264.5736218477252,16
35.5180504235009,31.26711616475545,78.35189323584899,7.071180282025237,809.2158443266303,Rice,200,967.2292436474863,11
77.59002487755636,32.71043071376319,77.06384981980864,6.9037819381508765,585.2622682164495,Rice,200,336.1496268366546,8
11.86175485886607,30.2508164074884,34.0791804269189,7.284319446268157,816.2165085801647,Soybeans,200,1322.073677117009,15
75.15747860711487,23.92645353956462,26.628871023838904,5.950007938126053,703.8704117023517,Corn,200,372.63782089327697,10
32.548381981872,31.950659785770483,72.42116213655392,7.795990607519913,1307.8763245565724,Rice,200,1011.77427027192,25
19.4531862097325,35.666559061502724,47.626041034576346,5.316350644623041,792.0211232496576,Potatoes,200,1208.2022068540123,23
65.73897322913206,41.199687475824234,52.42596698025105,6.376162990072616,519.1520867476822,Soybeans,200,513.9154015630191,2
60.31542774239072,34.08874061937745,22.33618195950433,7.703754886165721,773.1639578646151,Soybeans,200,595.2685838641393,24
80.19776108216423,37.83364611129474,39.46823369562869,5.2206345909304765,903.8717491275776,Potatoes,200,297.03358376753647,25
68.80568350431086,19.80214904863719,22.525730290584804,4.939452454963131,1134.6727892305048,Potatoes,200,467.91474743533706,31
74.27847443078788,28.846724232593697,85.93893294509357,8.034735870751959,682.1095200122563,Corn,204,385.82288353818177,30
32.562765805704515,15.279948594812799,38.25475124138978,5.871718651036783,483.514405195272,Wheat,200,1011.5585129144323,12
24.195163502377824,22.40036593564869,61.80028771797561,7.235480499636128,963.3674022861962,Soybeans,200,1137.0725474643327,14
70.04918013126867,36.79385145339015,22.923449049584782,4.601394417055754,523.8802588200697,Potatoes,200,449.26229803096993,37
74.54677914138112,44.7542985404809,70.01355434792436,7.260187553637799,712.768911698503,Rice,200,381.7983128792832,15
89.24041136005387,17.97534298761648,44.227050931557045,5.7644052461878825,748.4759028978012,Soybeans,200,161.39382959919197,14
43.00941415291412,27.044829475838647,87.34393902182494,4.722963414349767,786.0733093399783,Potatoes,200,854.8587877062882,35
39.761446863422655,39.00212906097478,86.60886417005268,6.939251046192468,937.8328914148672,Rice,200,903.5782970486601,8
72.11303685935974,21.121069038866963,44.39679637713108,5.4632152642926926,663.2731435427224,Corn,200,418.3044471096039,20
37.264283220241424,31.65254847906859,87.5720671767851,6.04722896820752,745.2541495666478,Rice,200,941.0357516963786,9
84.46058604828518,36.992138880890245,94.71182551240841,4.822323249146054,797.1459294101223,Rice,200,233.0912092757223,33
78.67302014744095,33.479563507805366,81.9061748092961,5.088653004379781,829.9195915037576,Rice,200,319.90469778838576,28
44.319522190001464,20.640742038462484,83.36535108164217,5.691908941983375,819.5654349415845,Soybeans,200,835.207167149978,16
70.06968542331978,25.661537060572183,38.675655208181745,4.859038002240629,887.201155044516,Corn,200,448.9547186502033,32
70.36342992677459,38.513753534561914,63.25267991433172,8.143305058745261,968.7679019283474,Soybeans,200,444.5485510983812,32
18.24990950687461,31.6267954239605,25.044193547552588,4.524188172735913,878.5268231301936,Potatoes,200,1226.2513573968808,39
82.20423253436533,15.156888406287383,27.11884526162523,6.435440875457246,890.7171047018437,Soybeans,200,266.93651198452005,1
50.42018979582857,37.829722800842816,94.91694590249679,4.992989832530206,483.55536665070446,Rice,200,743.6971530625715,30
76.11659728861933,16.059340648207172,44.49794370694332,5.730716357911794,810.0455398331361,Soybeans,200,358.25104067071004,15
35.603968082448944,37.37201348193696,76.11379340366348,8.204238239273062,895.9015096003217,Rice,200,965.9404787632659,34
81.64185827969604,21.074416804957124,80.49987897701124,5.146778213095947,945.78823891409,Corn,200,275.37212580455946,27
41.13613429873305,43.74220440358141,84.35174532554218,8.36332927887333,661.5298451532411,Rice,200,882.9579855190043,37
10.867012118423869,26.038222539062534,94.82212230516174,5.323177507957687,668.192145022271,Potatoes,200,1336.994818223642,23
82.4305581135411,24.807948490142373,38.11223639426509,7.466264433867318,685.1798649432803,Corn,200,263.5416282968836,19
17.302934142890685,19.46664150997334,23.026312014477476,6.686709059589247,907.2827799782686,Soybeans,200,1240.45598785664,3
35.54509100723319,24.168126464706447,50.83936384959395,8.037914910387038,1006.7762109848418,Soybeans,200,966.823634891502,30
86.0049573640644,41.29952285484602,29.75605023717102,6.715973022012523,718.5079785416797,Soybeans,200,209.92563953903408,4
86.04857175500449,44.890030128817415,21.681941687154133,6.638236876625235,981.5924627254097,Soybeans,200,209.2714236749327,2
55.87503104986289,26.049285915205452,47.03201203561146,5.2818320014735995,824.6959618329188,Corn,200,661.8745342520566,24
60.54697697358394,28.458318928636277,78.78036883064273,5.164917448206635,775.1428445675127,Corn,200,591.7953453962409,26
45.87564175826558,36.66212814608211,62.46355184188032,8.165956604462057,757.7231540364062,Soybeans,200,811.8653736260163,33
33.456861735845166,41.585873413952235,43.45834919077655,5.811352795400136,949.3222729204315,Soybeans,200,998.1470739623226,13
36.29316362959328,32.79133002560353,69.07565041195397,5.988329019851584,865.115563357414,Soybeans,200,955.6025455561008,10
63.801476486163075,26.745770945334883,37.4013635231608,7.539294633713554,1255.1650855295275,Corn,200,542.9778527075539,20
70.1899623550144,27.37865522545871,21.07860845540638,5.855293929691229,629.5550714005352,Corn,200,447.150564674784,12
73.32632349806788,35.868544394904205,77.32650398273205,8.308249786556011,903.6203404059952,Rice,200,400.10514752898183,36
73.16945142356431,15.096547908128361,66.78073136480069,7.451711075995201,694.1597980376974,Soybeans,200,402.4582286465353,19
17.29648824389523,33.587680123795224,77.172696837572,6.88971697029368,626.1426026022713,Rice,200,1240.5526763415717,7
49.553624376206514,25.664790313240722,22.92035125157492,8.02358064217901,797.8265725930056,Soybeans,200,756.6956343569022,30
14.604700801331543,38.82591993831252,82.7839720872989,4.6984236333979315,827.4704958814073,Rice,200,1280.9294879800268,36
53.96231058589884,17.789719194693966,66.46446500272275,5.528250768756835,1383.6347110120184,Soybeans,206,690.5653412115174,19
45.32244010987016,32.646068008451714,62.25465130344801,6.36014533688364,763.1708368633596,Soybeans,200,820.1633983519476,2
81.01633462066398,29.429186696583713,66.84605360858987,5.4079141578860845,573.9642541030632,Corn,200,284.75498069004027,21
38.07320100416629,34.26976577715682,84.83249351512731,7.475620749208607,854.6021434988771,Rice,200,928.9019849375056,19
19.36536131420847,16.94560783448905,64.02023799191804,8.1768321242149,385.07199249072636,Wheat,200,1209.519580286873,33
21.43933456422687,32.39951362284394,63.57127849161345,6.195080479723694,781.6086434791468,Soybeans,200,1178.409981536597,6
70.92085053739778,31.844537638785713,94.30093677993244,5.86853040044758,803.2050564590321,Rice,200,436.18724193903324,12
59.45744506530089,31.819802832485127,76.7547625301426,8.346202928550266,958.9200765890423,Rice,200,608.1383240204867,36
18.08981408982322,33.104629997893646,53.17203540883514,6.279409731310164,994.7244498855694,Soybeans,200,1228.6527886526517,4
16.728544489199795,35.294038116790865,73.05477500246957,6.456193601797133,699.2860762184565,Rice,200,1249.071832662003,0
66.0775305167296,39.14966999042309,49.192285376884136,5.906599489367622,769.8771970740135,Soybeans,200,508.8370422490561,11
15.821040509135482,23.09462160384643,37.16565968626242,8.138193892048553,646.7758338778658,Soybeans,200,1262.6843923629676,32
75.7488047432285,39.751482305401865,64.76389076658197,6.775821933127403,574.3874890384612,Soybeans,200,363.76792885157244,5
66.4993781725197,29.94767046790361,89.61365735854636,7.548698348726578,861.9789558761269,Corn,200,502.5093274122045,20
16.50790245135198,17.311748374029936,89.6854640011597,7.747226873403545,545.2828902806801,Wheat,200,1252.3814632297203,24
16.787017126815353,16.756527877319375,45.642895857911775,5.867396167669033,717.0746198856274,Soybeans,200,1248.1947430977696,12
88.93116628009403,25.027149560881824,59.575809966627126,6.23477732528152,600.9652080201525,Corn,200,166.0325057985895,5
39.941663660489624,38.54690931334403,35.872692392739594,7.893887097625059,909.936637258052,Soybeans,200,900.8750450926557,27
39.65137176535127,36.23042804222747,94.67233321241626,5.953021406703241,1160.2860198532976,Rice,200,905.229423519731,10
75.0239653806002,38.65844894017219,93.58384309009519,7.675740533807405,539.6824034393337,Rice,200,374.64051929099696,23
85.7798861907087,30.51807169324828,68.71316972805855,8.263969290297748,429.39630342048616,Soybeans,200,213.30170713936957,35
88.88008510582966,28.205969938664715,80.3310544758105,6.992841492272028,775.0226229299865,Corn,200,166.79872341255503,9
70.27025482071534,19.42357580118852,73.63251209627751,7.466509149807555,803.1395591915517,Soybeans,200,445.9461776892699,19
40.10076684247326,24.845782608279347,64.48686642796011,7.7203892481645395,843.7318613514595,Soybeans,200,898.4884973629011,24
16.6800573358935,28.020580985216256,24.00109977416733,7.88015859558657,710.735896953131,Soybeans,200,1249.7991399615973,27
72.17175327419494,17.658012890388516,54.10732569144958,6.080213351427184,759.8721402349137,Soybeans,200,417.4237008870759,8
54.6723399788644,21.618358581336338,70.6089726625558,4.705053836703993,873.5020821081205,Corn,200,679.914900317034,35
43.937760739758104,32.94675882191217,70.81487104127635,6.107505084946958,1008.0861785289678,Rice,200,840.9335889036284,7
82.50835080757888,37.0698934271757,47.98419638167877,7.195024919136359,408.99024593634346,Soybeans,200,262.37473788631684,13
18.895798584492105,44.95042534178849,90.62689899935229,6.301401543123172,726.2121121937075,Rice,200,1216.5630212326184,3
49.41000834326873,42.99339994030673,32.55177741775857,7.495852603441595,842.7617587882127,Soybeans,200,758.8498748509691,19
10.908291581393526,34.27695598605575,57.526958466167045,5.9279297178746555,616.4047790778528,Soybeans,200,1336.375626279097,11
47.4928513595301,27.63744159882216,71.8162982413117,7.038976564416118,1146.23392635346,Soybeans,200,787.6072296070485,10
14.504262054546988,34.08532094124698,72.28518544188569,5.245679219415898,672.9180239542526,Rice,200,1282.4360691817951,25
19.505433301445755,38.56954854240696,68.64792175766117,7.497477746579827,791.7414625985434,Soybeans,200,1207.4185004783137,19
19.40209974216839,18.55008572770162,40.64661600888951,6.682783875252103,911.2044193684582,Soybeans,200,1208.9685038674743,3
61.93682416928509,27.297146690888646,31.715492651496646,5.316257554186402,681.7430422396211,Corn,200,570.9476374607236,23
69.68359034123387,40.19406856906852,67.69552451200332,5.667644693991229,430.6853904391166,Soybeans,200,454.746144881492,16
56.66950120777277,26.51498855799132,64.94765871045783,7.494434834327329,714.2690946166933,Corn,200,649.9574818834085,19
86.97380387796335,32.156168136815594,33.45170077169307,6.430404942646083,1005.8881111854081,Soybeans,200,195.39294183054977,1
39.98964636189633,32.633080825865946,72.88543591779225,5.364125761572289,732.6209746429723,Rice,200,900.1553045715551,22
32.85696690254886,20.53428759400918,54.13789938002423,8.36908476148119,630.7131397082043,Soybeans,200,1007.145496461767,37
79.48793025515683,25.867063249568652,70.08204437023647,7.360500079267552,985.1344419005443,Corn,200,307.6810461726476,17
27.88766708155621,25.035338662257963,82.80253098276131,8.328539330159185,733.8450207953895,Soybeans,200,1081.684993776657,36
87.0578031552489,15.785901255961944,32.729632143269235,6.208420181441372,697.9678372699566,Soybeans,200,194.13295267126642,5
10.972357975185307,15.725752916740657,21.43586509976275,6.400401362766882,829.8912179326619,Soybeans,200,1335.4146303722205,1
87.59030613661112,39.9509113102732,78.43269397968402,8.091820864740077,954.1500419237575,Rice,200,186.1454079508332,31
13.452792956046089,23.19212429918437,65.7273068864462,6.6001973609815385,1276.3427063465092,Soybeans,200,1298.2081056593086,2
81.29144909584569,30.542362987164463,72.47296772165913,7.329115647622668,965.4472215314846,Rice,200,280.6282635623146,16
52.21608872690399,23.961767207663193,82.8616231241482,5.508691509982119,1031.967993277669,Corn,200,716.7586690964401,19
89.43718368954403,43.220377353460215,80.21082011183753,6.286905874810563,698.8067602024289,Rice,200,158.4422446568396,4
15.903725178831909,22.778902765973214,92.06901101966184,4.99379946324142,594.8263788061047,Wheat,200,1261.4441223175213,30
54.30834275210566,27.889704382168052,60.19513091390887,5.323920143507847,812.4662699238246,Corn,200,685.3748587184151,23
87.54420284952792,41.181907514538054,56.6371724494929,4.503773661070524,821.4339830519192,Potatoes,200,186.8369572570812,39
51.847827533611905,40.25800700375426,50.141539991804756,4.657060206594641,584.2974517270806,Potatoes,200,722.2825869958215,36
60.351891050821,20.58304253538832,31.52682821331534,8.409135292707717,764.9410940191974,Corn,200,594.721634237685,38
65.65989511876937,39.079299293871316,62.94554246615168,5.46941478054705,879.8635203438262,Potatoes,200,515.1015732184594,20
46.36328518142186,28.74560660213678,40.77593932444841,7.153242838016007,872.078679003616,Soybeans,200,804.5507222786721,13
60.204646406725075,29.489066162560654,89.09806341597316,7.856398795198446,900.8575706768545,Corn,200,596.9303038991238,27
56.74514495384802,19.004399172478315,63.739310320782316,6.702641836946257,858.1929460274886,Soybeans,200,648.8228256922797,4
82.09264083927911,17.418045412713738,64.46301353810827,5.112578000335825,698.5982681459889,Potatoes,200,268.6103874108133,27
13.63571042731663,36.83817920921295,46.61934956577575,7.4124657493446655,697.2198746702313,Soybeans,200,1295.4643435902506,18
32.477055167378424,29.893834570658992,23.89920139832806,6.901005640398332,560.2097204012248,Soybeans,200,1012.8441724893237,8
86.0329187261247,28.105521078455386,22.38078240297415,7.4250023573895,1156.955007837019,Corn,200,209.50621910812941,18
81.2211027112733,36.8852468595719,51.75013581148981,7.578986491428349,802.6900729238586,Soybeans,200,281.68345933090046,21
46.45254022285704,37.96538696973329,26.342403357292838,8.40164147073898,755.0293888410296,Soybeans,200,803.2118966571444,38
59.61060782412294,19.76724503008061,65.51352166551044,6.7942531201068395,614.2415837095083,Soybeans,200,605.8408826381559,5
32.19049463849061,33.30675448432924,86.07297542297431,5.866564450762407,1387.1315804655555,Rice,200,1017.1425804226409,12
25.049692777900905,19.060622468330564,86.21861123890416,7.093858227600949,585.3343935554209,Wheat,200,1124.2546083314865,11
47.09587239519857,37.54125258087137,69.42840575991744,4.773762836970505,714.2304148787853,Potatoes,200,793.5619140720214,34
38.268178242084225,34.708654688014185,35.84238736046983,8.089589273286345,883.1673672572122,Soybeans,200,925.9773263687366,31
56.692488948069766,43.69843863250374,84.7247623519154,4.977524045352787,920.0425931488555,Rice,200,649.6126657789536,30
16.218770957198785,17.068740490692637,86.45700764849062,5.811371351543273,991.5864110431369,Soybeans,200,1256.7184356420182,13
87.95158461329332,16.711641634537628,34.749018871471904,7.762981522504484,1161.5217015538526,Soybeans,202,180.7262308006002,25
88.89685955836823,23.465612240796005,75.3069564328008,6.889249513322847,901.2315310921424,Corn,200,166.5471066244765,7
65.85293712157961,22.85117051207718,41.48896616953422,6.074542081109769,588.7938400066664,Wheat,200,512.2059431763058,8
52.88770930752963,22.409363972159994,80.19802342646972,6.393742637500086,748.6109749756437,Corn,200,706.6843603870554,2
34.76220930290622,42.1876374156311,94.7928424927702,7.918189572808721,861.5664745027769,Rice,200,978.5668604564066,28
75.10360157655589,22.486385995485183,22.251950399704462,5.860017544239568,1213.6452083011648,Corn,200,373.44597635166167,12
64.77849380431034,23.158491783858928,87.30243993431989,7.978598739248685,520.4389043151406,Wheat,200,528.3225929353448,29
23.009355147591304,37.78194787253891,66.69729001989936,4.8525377239067655,1040.5153010450456,Potatoes,200,1154.8596727861304,32
82.8741747595074,28.492195273516202,93.00369643736158,7.607193748834523,835.9828739092834,Corn,254,256.88737860738905,22
75.80297943385352,38.301316708655435,54.87571381448207,7.890190532218945,967.5661070458962,Soybeans,200,362.95530849219716,27
85.98399306335392,16.960984726931557,83.55409479285302,5.227270611349355,779.6010566728136,Potatoes,200,210.24010404969118,25
68.0575606710688,29.62713581020153,24.679555144870793,6.221386129488802,631.5134739747348,Corn,200,479.136589933968,5
59.07321567486319,16.008408005498477,45.14592875587218,5.161999098654622,950.1745558802664,Potatoes,200,613.9017648770521,26
43.45944290324951,16.879596103660635,25.026240331340748,7.326416515976871,930.8862054211243,Soybeans,200,848.1083564512574,16
84.61827866832107,42.19312360033233,93.15073501093029,6.641391072246627,994.4113931479444,Rice,200,230.72581997518398,2
79.28511116003267,19.177361133527853,81.27304304538775,7.041293386833284,797.339072924273,Soybeans,200,310.72333259950994,10
13.617493608495153,30.972620468256515,83.9410565934478,5.285947867824845,680.0355953360302,Rice,200,1295.7375958725727,24
12.10935795978016,27.332868078021196,90.34739235754206,5.346983448209678,488.24260099523167,Potatoes,200,1318.3596306032978,23
40.117069350243966,25.42029978776528,26.3827614589839,4.665989302039625,963.8746536278813,Potatoes,200,898.2439597463405,36
74.84426646254663,41.99500037061817,48.9198194385,5.7882701407829185,884.7778964887972,Soybeans,200,377.33600306180057,14
88.98209034519556,15.654701903264685,25.32761667830016,6.7389786453347,606.8434734272082,Soybeans,200,165.26864482206662,4
22.033351288282255,34.91369058526767,35.80948261625215,7.931739655989315,692.2852653406751,Soybeans,200,1169.4997306757662,28
57.53045722817081,43.901833026406514,37.20243327782543,7.167709789834722,706.6482376097119,Soybeans,200,637.0431415774378,13
40.47126853048172,31.805045503855258,55.1830408285684,6.241585293599005,503.4031136035164,Soybeans,200,892.9309720427741,5
87.59315182516826,43.104673860992754,40.14216255902319,8.312480457576552,636.4635206789733,Soybeans,200,186.10272262247605,36
77.36951385085669,16.56773637858071,27.573358011332083,7.376980802303327,573.2339286387291,Wheat,200,339.45729223714966,17
77.06629637689103,27.56379957222484,32.56183168205808,8.2206608114502,717.5041976224127,Corn,200,344.00555434663454,34
47.49545278359762,22.804733728861535,31.04566726640682,6.610351893088662,652.2605003340875,Soybeans,200,787.5682082460357,2
43.185560187013216,36.924628949421894,92.98075984342238,5.535617099172558,474.59901582665026,Rice,200,852.2165971948018,19
31.8725657544565,44.4389127149174,76.94693801888552,4.711306745458888,1204.5180461138962,Rice,200,1021.9115136831524,35
14.51003973207417,22.695901873327436,92.58210989521714,7.404339405935402,1050.508146205846,Soybeans,200,1282.3494040188873,18
79.17779010040425,34.62523804422223,52.98053648809314,4.985211992022137,644.1961156960028,Potatoes,200,312.3331484939362,30
75.03208073040621,20.942928982792203,40.877636124699244,5.711100513087869,854.484279330722,Corn,200,374.5187890439069,15
89.97741386289044,31.959907637148298,79.871989790689,6.62988363153559,883.493017964259,Rice,200,150.33879205664334,2
89.73094696591244,28.917974600650084,44.469043853086006,6.75766635111899,1038.2171709546953,Corn,200,154.03579551131344,5
54.434536448210196,44.16015988894611,42.45375302790112,6.902332787948544,636.2789946679843,Soybeans,200,683.4819532768471,8
71.51899321444084,33.255818180893996,37.43794941558734,5.165021321398802,1018.4213567964853,Potatoes,203,427.2151017833874,26
85.58125839059424,25.485191162604565,29.725923366817653,6.0189496192865946,690.418939158613,Corn,200,216.28112414108637,9
77.97179125419292,18.422873546638,39.23472957625745,6.968776908467866,532.8275191662774,Wheat,200,330.42313118710615,9
29.78784813945581,19.537404862048035,46.648981135541575,8.379275458535139,944.8273118628995,Soybeans,200,1053.1822779081629,37
46.04353082480748,21.759507898537052,70.54956561092979,7.410524550798755,1058.1516848244855,Soybeans,200,809.3470376278877,18
20.3327532121196,22.52899984020894,24.69236316645887,8.190415028375831,1317.5817947061369,Soybeans,200,1195.008701818206,33
86.32408218069779,40.51848173523413,35.78802047490072,7.548848233256708,560.0549469819573,Soybeans,200,205.1387672895332,20
58.493970756070404,31.83668364847575,80.67677302187573,6.866867875569602,939.7839370161578,Rice,200,622.590438658944,7
28.29142444027702,30.701727341230992,31.019144268782807,5.268093476545378,718.0397512412934,Potatoes,200,1075.6286333958449,24
63.73605475246854,18.443066156076526,45.69838598918912,7.166742607570052,956.6717421048063,Soybeans,200,543.959178712972,13
59.450259236631666,40.80419080048305,84.8494191393605,6.993518263839628,505.90208975374986,Rice,200,608.246111450525,9
38.65301744262724,36.68442909625451,31.6193983357582,6.909876681829066,547.4460448602872,Soybeans,200,920.2047383605915,8
19.08460737597032,17.03005085700005,26.205262671364242,6.459143471952963,644.8250353667032,Soybeans,200,1213.7308893604452,0
63.72585564742397,36.23505291689306,56.34034963100081,6.614626415957103,815.7928091336169,Soybeans,200,544.1121652886404,2
51.62461607230347,31.30614652027938,42.68146334589023,5.837770108472416,671.7837466923289,Soybeans,200,725.630758915448,13
71.78547133885115,17.45176037240335,62.25562733628906,6.577250770569213,931.8108687826839,Soybeans,200,423.2179299172327,1
51.61308008895947,28.749019245859692,80.28536678626064,5.290223622713913,1005.3789236515829,Corn,200,725.8037986656079,24
78.1745200254832,29.54088861390141,30.28613661145574,7.720697589441507,919.9155082490712,Corn,200,327.38219961775195,24
54.152547101958845,19.97323620489827,63.55243134157137,5.243107818794831,1123.7575279321736,Potatoes,200,687.7117934706173,25
54.8750377228309,43.37094441000847,57.91315702923979,4.839865159557865,883.1653258910686,Potatoes,200,676.8744341575365,33
80.1322882126676,40.49926114441986,30.805908950989966,6.24498410542863,556.6206579319665,Soybeans,200,298.01567680998596,5
42.27862929699177,35.07067011987325,66.79988641467368,7.133229758024248,1072.675302707668,Soybeans,200,865.8205605451235,12
20.72121827605126,28.868866830018217,40.523031339557875,6.250867299734166,678.9687528788005,Soybeans,200,1189.1817258592312,4
12.302614105067118,27.352966247535257,56.58757389080094,5.607016527805234,982.083699937114,Soybeans,200,1315.460788423993,17
70.41098045388952,34.529204014528624,26.17042432077964,6.732684735561763,1114.7468433110212,Soybeans,200,443.8352931916572,4
59.624764108277176,31.362956082207162,54.468804291021726,5.8880093416488,891.3376021460798,Soybeans,200,605.6285383758424,12
66.32638144793788,16.86819317645657,42.98476010321153,8.231470760506532,500.76823736707007,Wheat,200,505.10427828093185,34
27.037132920712857,30.37507946310995,81.67859083890158,8.190580558414288,616.3575666980416,Rice,200,1094.4430061893072,33
20.90971804694158,39.192108516985186,24.273404524802622,6.509487279888382,1064.548893377027,Soybeans,200,1186.3542292958764,0
11.163573253430554,28.77719632790874,51.39554561887475,5.811535976073034,766.1754628714367,Soybeans,200,1332.5464011985416,13
38.04700470452776,16.558697326628053,54.38235680985785,7.448529655826556,815.9147069884332,Soybeans,200,929.2949294320837,18
57.193414948370645,38.588345981520995,74.37545572243391,4.646851773932267,951.7648832327219,Rice,200,642.0987757744404,37
41.379523607978584,21.04091346407923,63.07156813176582,6.3990760241746045,939.2645724160647,Soybeans,200,879.3071458803213,2
44.99799376189833,22.758625046641164,70.04092528956357,5.845293577081334,855.7599624770921,Soybeans,200,825.0300935715251,13
82.33269555949987,19.941190602968877,78.27869642388171,8.18214354041022,758.2663257559068,Soybeans,200,265.009566607502,33
37.86043736186403,24.906451946144927,84.66522302436415,4.54801210909073,737.4663108535285,Potatoes,200,932.0934395720395,39
51.119159132784866,37.70254517065905,43.54066225418529,6.711259502873396,971.5797650582685,Soybeans,200,733.212613008227,4
72.69224101929144,30.58157578511812,60.35170290229272,7.462654324266504,910.7139062135586,Soybeans,200,409.6163847106283,19
41.72342258570161,21.146438224521376,83.00810588293999,6.440071950096165,748.539999876442,Soybeans,200,874.1486612144759,1
59.76693601822988,41.33490234456123,94.20883482237923,4.841612120650886,1016.4224625986282,Rice,200,603.4959597265519,33
78.98909669973962,41.387455648545874,86.71394832828224,8.38984556011161,774.1931769740432,Rice,200,315.1635495039057,37
85.96164989261138,41.11735275138021,47.86004469682826,6.572041725504391,629.6675651331213,Soybeans,200,210.57525161082935,1
21.765878474323035,22.16388634144618,34.63748879139878,6.9567449772760455,648.205860219331,Soybeans,200,1173.5118228851545,9
84.12701001291956,28.537180325429645,56.70444030549415,5.446439130830029,604.2518327380468,Corn,200,238.09484980620667,21
49.369303446363055,44.54968968422625,75.62310888770317,6.433992340427215,745.5179966792625,Rice,200,759.4604483045541,1
30.659551063916666,38.16037428929971,56.942680306497316,6.216597967833287,1046.7448556672387,Soybeans,200,1040.10673404125,5
46.7308604990609,15.815022636766795,56.238564748525135,4.799583368007935,638.9809637938982,Potatoes,200,799.0370925140865,34
88.40260602283817,16.95613773781476,82.86728158113505,4.924641414189869,837.6951522036206,Potatoes,200,173.96090965742744,31
49.40944751942957,28.917941304369982,47.10528343003898,7.849890078475099,668.6621308745173,Soybeans,200,758.8582872085565,26
36.300128823000655,42.27660617584681,84.48460061087343,5.459279808826361,747.9381917457125,Rice,200,955.4980676549902,20
60.67206834533806,31.161053938581425,50.51036007137927,5.279833085994522,497.9917576029496,Potatoes,200,589.9189748199291,24
29.211649502255447,29.934375241028707,44.61748292587546,6.5196458050005575,755.8923541686925,Soybeans,200,1061.8252574661683,0
16.06906624869311,18.164210998698916,54.04924333997742,7.574988525450052,761.2589240390076,Soybeans,200,1258.9640062696035,21
20.310377752851938,34.70340314172882,77.18352190061513,4.747786074315952,908.057588807139,Rice,200,1195.344333707221,35
20.243667116621793,39.66309481800677,29.450152089799573,6.807231678553023,844.6561826510741,Soybeans,200,1196.344993250673,6
22.15221548098355,26.412600225226868,34.731441190401306,4.976841771362293,560.321575009591,Potatoes,200,1167.7167677852467,30
21.10617381195281,38.26835552775982,91.3583619247319,4.645844203302474,1016.8396488087085,Rice,200,1183.4073928207079,37
61.26997958425717,43.93429961702435,33.161872053601805,4.71097580864887,842.060608044399,Potatoes,200,580.9503062361424,35
24.550406751931586,21.112993773830674,62.57954884482909,7.836656432833765,839.6787034354974,Soybeans,200,1131.7438987210262,26
37.65338266590906,30.69988893584224,63.44858499964534,4.971889934512246,798.1635293229722,Potatoes,200,935.1992600113641,30
81.74307279248094,23.614138742537264,56.72183465376836,4.680605457649168,696.448510555556,Corn,200,273.8539081127858,36
47.916931221029785,38.785632571015185,68.3558936432614,6.251599548571649,843.5604679497452,Soybeans,200,781.2460316845533,4
63.40461908168217,32.32780097643473,37.23700443482139,7.875973887768099,895.1176871857165,Soybeans,200,548.9307137747675,27
23.785589696130387,34.03747252650911,61.449670083256116,5.549633505957208,450.62086173088903,Soybeans,200,1143.2161545580443,19
25.383121504693662,38.93742478847682,47.91299414351728,6.186850470103666,692.2478325307809,Soybeans,200,1119.253177429595,6
13.269489301318309,26.879114179873646,69.62504447218919,4.6596901302550044,749.0106059192822,Potatoes,200,1300.9576604802253,36
23.514805045773166,42.45270205221129,30.59176575298621,6.2963140565395035,851.2341211388556,Soybeans,200,1147.2779243134025,4
32.287227122556686,30.9908660173842,62.81580626296072,6.810452322548535,1038.6622011854251,Soybeans,200,1015.6915931616497,6
24.160838742139745,19.73864468506044,33.89527665374928,6.783628215008579,645.6518370806435,Soybeans,200,1137.5874188679038,5
17.096202700564447,35.876973545064075,40.89822973362773,5.829706768697461,700.4076306364316,Soybeans,200,1243.5569594915332,13
19.650869688048065,38.797840513147634,36.40323502426874,5.762132722652542,697.49317787069,Soybeans,200,1205.236954679279,14
46.86230144261806,24.5028503120258,33.71283349016129,4.9264944757463915,639.6944819790917,Potatoes,200,797.0654783607291,31
26.5066974724634,40.71537770996259,81.92832136705002,5.9671932825850735,730.5627009775475,Rice,200,1102.399537913049,10
39.14158888384604,42.18429764297299,41.428067574566775,4.897978675491858,954.1604439975943,Potatoes,200,912.8761667423094,32
50.27338166838855,23.307134621334267,89.5342836398337,7.5663837788482065,589.2329009271309,Wheat,200,745.8992749741717,21
65.23158629034923,44.50564418145666,92.74448940088932,8.365097190992744,885.5628790305807,Rice,200,521.5262056447616,37
13.144971187287915,19.221345841462753,62.8445352452823,8.380297826666828,459.6195539963329,Wheat,200,1302.825432190681,37
73.95283191272341,21.0604700520747,30.72508419992948,7.960284397501575,687.7324007115589,Corn,200,390.70752130914883,29
60.23203115927262,20.526745177140782,48.09111825346859,6.903168597358476,734.1021399564028,Corn,203,596.5195326109107,8
16.540722555909753,41.819691300236116,79.82991975111605,7.303462788975519,1134.971934582813,Rice,200,1251.8891616613537,16
79.88628992854218,34.62877656974885,47.55430465228028,5.640823210721656,745.0395390494624,Soybeans,200,301.70565107186724,17
